image_id,tumor,has_image,image_path,has_annotation,annotation_path,width,height
IMG000243.jpeg,1,True,data\raw\images\IMG000243.jpeg,True,data\raw\Annotations\IMG000243.json,2544,3056
IMG000244.jpeg,1,True,data\raw\images\IMG000244.jpeg,True,data\raw\Annotations\IMG000244.json,1640,1672
IMG000245.jpeg,1,True,data\raw\images\IMG000245.jpeg,True,data\raw\Annotations\IMG000245.json,3189,2306
IMG000246.jpeg,1,True,data\raw\images\IMG000246.jpeg,True,data\raw\Annotations\IMG000246.json,1343,2417
IMG000247.jpeg,1,True,data\raw\images\IMG000247.jpeg,True,data\raw\Annotations\IMG000247.json,3032,2343
IMG000248.jpeg,1,True,data\raw\images\IMG000248.jpeg,True,data\raw\Annotations\IMG000248.json,2201,2946
IMG000249.jpeg,1,True,data\raw\images\IMG000249.jpeg,True,data\raw\Annotations\IMG000249.json,1857,2542
IMG000250.jpeg,1,True,data\raw\images\IMG000250.jpeg,True,data\raw\Annotations\IMG000250.json,1758,2120
IMG000251.jpeg,1,True,data\raw\images\IMG000251.jpeg,True,data\raw\Annotations\IMG000251.json,1973,2844
IMG000252.jpeg,1,True,data\raw\images\IMG000252.jpeg,True,data\raw\Annotations\IMG000252.json,1740,2719
IMG000253.jpeg,1,True,data\raw\images\IMG000253.jpeg,True,data\raw\Annotations\IMG000253.json,602,1059
IMG000254.jpeg,1,True,data\raw\images\IMG000254.jpeg,True,data\raw\Annotations\IMG000254.json,1326,3408
IMG000255.jpeg,1,True,data\raw\images\IMG000255.jpeg,True,data\raw\Annotations\IMG000255.json,2058,3009
IMG000256.jpeg,1,True,data\raw\images\IMG000256.jpeg,True,data\raw\Annotations\IMG000256.json,2800,2024
IMG000257.jpeg,1,True,data\raw\images\IMG000257.jpeg,True,data\raw\Annotations\IMG000257.json,2503,1332
IMG000258.jpeg,1,True,data\raw\images\IMG000258.jpeg,True,data\raw\Annotations\IMG000258.json,3103,3217
IMG000259.jpeg,1,True,data\raw\images\IMG000259.jpeg,True,data\raw\Annotations\IMG000259.json,973,978
IMG000260.jpeg,1,True,data\raw\images\IMG000260.jpeg,True,data\raw\Annotations\IMG000260.json,785,781
IMG000261.jpeg,1,True,data\raw\images\IMG000261.jpeg,True,data\raw\Annotations\IMG000261.json,1091,1202
IMG000262.jpeg,1,True,data\raw\images\IMG000262.jpeg,True,data\raw\Annotations\IMG000262.json,1930,2226
IMG000263.jpeg,1,True,data\raw\images\IMG000263.jpeg,True,data\raw\Annotations\IMG000263.json,1585,2540
IMG000264.jpeg,1,True,data\raw\images\IMG000264.jpeg,True,data\raw\Annotations\IMG000264.json,1554,2290
IMG000265.jpeg,1,True,data\raw\images\IMG000265.jpeg,True,data\raw\Annotations\IMG000265.json,3408,2383
IMG000266.jpeg,1,True,data\raw\images\IMG000266.jpeg,True,data\raw\Annotations\IMG000266.json,2066,2258
IMG000267.jpeg,1,True,data\raw\images\IMG000267.jpeg,True,data\raw\Annotations\IMG000267.json,2485,2498
IMG000268.jpeg,1,True,data\raw\images\IMG000268.jpeg,True,data\raw\Annotations\IMG000268.json,1900,2715
IMG000269.jpeg,1,True,data\raw\images\IMG000269.jpeg,True,data\raw\Annotations\IMG000269.json,1663,3408
IMG000270.jpeg,1,True,data\raw\images\IMG000270.jpeg,True,data\raw\Annotations\IMG000270.json,1758,3408
IMG000271.jpeg,1,True,data\raw\images\IMG000271.jpeg,True,data\raw\Annotations\IMG000271.json,1613,1879
IMG000272.jpeg,1,True,data\raw\images\IMG000272.jpeg,True,data\raw\Annotations\IMG000272.json,1527,3408
IMG000273.jpeg,1,True,data\raw\images\IMG000273.jpeg,True,data\raw\Annotations\IMG000273.json,1687,3408
IMG000274.jpeg,1,True,data\raw\images\IMG000274.jpeg,True,data\raw\Annotations\IMG000274.json,1300,1520
IMG000275.jpeg,1,True,data\raw\images\IMG000275.jpeg,True,data\raw\Annotations\IMG000275.json,1129,1167
IMG000276.jpeg,1,True,data\raw\images\IMG000276.jpeg,True,data\raw\Annotations\IMG000276.json,1582,2395
IMG000277.jpeg,1,True,data\raw\images\IMG000277.jpeg,True,data\raw\Annotations\IMG000277.json,1636,1922
IMG000278.jpeg,1,True,data\raw\images\IMG000278.jpeg,True,data\raw\Annotations\IMG000278.json,1415,2414
IMG000279.jpeg,1,True,data\raw\images\IMG000279.jpeg,True,data\raw\Annotations\IMG000279.json,1614,1924
IMG000280.jpeg,1,True,data\raw\images\IMG000280.jpeg,True,data\raw\Annotations\IMG000280.json,2012,2410
IMG000281.jpeg,1,True,data\raw\images\IMG000281.jpeg,True,data\raw\Annotations\IMG000281.json,1972,2438
IMG000282.jpeg,1,True,data\raw\images\IMG000282.jpeg,True,data\raw\Annotations\IMG000282.json,1910,2265
IMG000283.jpeg,1,True,data\raw\images\IMG000283.jpeg,True,data\raw\Annotations\IMG000283.json,2460,2792
IMG000284.jpeg,1,True,data\raw\images\IMG000284.jpeg,True,data\raw\Annotations\IMG000284.json,1962,2800
IMG000285.jpeg,1,True,data\raw\images\IMG000285.jpeg,True,data\raw\Annotations\IMG000285.json,1798,2373
IMG000286.jpeg,1,True,data\raw\images\IMG000286.jpeg,True,data\raw\Annotations\IMG000286.json,1721,2296
IMG000287.jpeg,1,True,data\raw\images\IMG000287.jpeg,True,data\raw\Annotations\IMG000287.json,1488,1684
IMG000288.jpeg,1,True,data\raw\images\IMG000288.jpeg,True,data\raw\Annotations\IMG000288.json,1488,1684
IMG000289.jpeg,1,True,data\raw\images\IMG000289.jpeg,True,data\raw\Annotations\IMG000289.json,1513,3032
IMG000290.jpeg,1,True,data\raw\images\IMG000290.jpeg,True,data\raw\Annotations\IMG000290.json,3016,1584
IMG000291.jpeg,1,True,data\raw\images\IMG000291.jpeg,True,data\raw\Annotations\IMG000291.json,1868,2527
IMG000292.jpeg,1,True,data\raw\images\IMG000292.jpeg,True,data\raw\Annotations\IMG000292.json,1486,1968
IMG000293.jpeg,1,True,data\raw\images\IMG000293.jpeg,True,data\raw\Annotations\IMG000293.json,1384,2500
IMG000294.jpeg,1,True,data\raw\images\IMG000294.jpeg,True,data\raw\Annotations\IMG000294.json,1544,2277
IMG000295.jpeg,1,True,data\raw\images\IMG000295.jpeg,True,data\raw\Annotations\IMG000295.json,1728,2536
IMG000296.jpeg,1,True,data\raw\images\IMG000296.jpeg,True,data\raw\Annotations\IMG000296.json,1805,2277
IMG000297.jpeg,1,True,data\raw\images\IMG000297.jpeg,True,data\raw\Annotations\IMG000297.json,605,1272
IMG000298.jpeg,1,True,data\raw\images\IMG000298.jpeg,True,data\raw\Annotations\IMG000298.json,1808,1952
IMG000299.jpeg,1,True,data\raw\images\IMG000299.jpeg,True,data\raw\Annotations\IMG000299.json,1657,1952
IMG000300.jpeg,1,True,data\raw\images\IMG000300.jpeg,True,data\raw\Annotations\IMG000300.json,1388,1886
IMG000301.jpeg,1,True,data\raw\images\IMG000301.jpeg,True,data\raw\Annotations\IMG000301.json,2265,2333
IMG000302.jpeg,1,True,data\raw\images\IMG000302.jpeg,True,data\raw\Annotations\IMG000302.json,1884,1440
IMG000303.jpeg,1,True,data\raw\images\IMG000303.jpeg,True,data\raw\Annotations\IMG000303.json,2288,2821
IMG000304.jpeg,1,True,data\raw\images\IMG000304.jpeg,True,data\raw\Annotations\IMG000304.json,2288,3408
IMG000305.jpeg,1,True,data\raw\images\IMG000305.jpeg,True,data\raw\Annotations\IMG000305.json,1626,2032
IMG000306.jpeg,1,True,data\raw\images\IMG000306.jpeg,True,data\raw\Annotations\IMG000306.json,1137,840
IMG000307.jpeg,1,True,data\raw\images\IMG000307.jpeg,True,data\raw\Annotations\IMG000307.json,1409,1394
IMG000308.jpeg,1,True,data\raw\images\IMG000308.jpeg,True,data\raw\Annotations\IMG000308.json,627,912
IMG000309.jpeg,1,True,data\raw\images\IMG000309.jpeg,True,data\raw\Annotations\IMG000309.json,1678,2032
IMG000310.jpeg,1,True,data\raw\images\IMG000310.jpeg,True,data\raw\Annotations\IMG000310.json,2296,3244
IMG000311.jpeg,1,True,data\raw\images\IMG000311.jpeg,True,data\raw\Annotations\IMG000311.json,2509,3080
IMG000312.jpeg,1,True,data\raw\images\IMG000312.jpeg,True,data\raw\Annotations\IMG000312.json,1663,2274
IMG000313.jpeg,1,True,data\raw\images\IMG000313.jpeg,True,data\raw\Annotations\IMG000313.json,1533,2157
IMG000314.jpeg,1,True,data\raw\images\IMG000314.jpeg,True,data\raw\Annotations\IMG000314.json,2274,3032
IMG000315.jpeg,1,True,data\raw\images\IMG000315.jpeg,True,data\raw\Annotations\IMG000315.json,1861,1935
IMG000316.jpeg,1,True,data\raw\images\IMG000316.jpeg,True,data\raw\Annotations\IMG000316.json,2520,3032
IMG000317.jpeg,1,True,data\raw\images\IMG000317.jpeg,True,data\raw\Annotations\IMG000317.json,2520,2828
IMG000318.jpeg,1,True,data\raw\images\IMG000318.jpeg,True,data\raw\Annotations\IMG000318.json,2520,2828
IMG000319.jpeg,1,True,data\raw\images\IMG000319.jpeg,True,data\raw\Annotations\IMG000319.json,1604,3032
IMG000320.jpeg,1,True,data\raw\images\IMG000320.jpeg,True,data\raw\Annotations\IMG000320.json,1596,2249
IMG000321.jpeg,1,True,data\raw\images\IMG000321.jpeg,True,data\raw\Annotations\IMG000321.json,1080,1867
IMG000322.jpeg,1,True,data\raw\images\IMG000322.jpeg,True,data\raw\Annotations\IMG000322.json,1689,2432
IMG000323.jpeg,1,True,data\raw\images\IMG000323.jpeg,True,data\raw\Annotations\IMG000323.json,1399,1576
IMG000324.jpeg,1,True,data\raw\images\IMG000324.jpeg,True,data\raw\Annotations\IMG000324.json,848,1368
IMG000325.jpeg,1,True,data\raw\images\IMG000325.jpeg,True,data\raw\Annotations\IMG000325.json,1254,1245
IMG000326.jpeg,1,True,data\raw\images\IMG000326.jpeg,True,data\raw\Annotations\IMG000326.json,1112,1648
IMG000327.jpeg,1,True,data\raw\images\IMG000327.jpeg,True,data\raw\Annotations\IMG000327.json,581,1045
IMG000328.jpeg,1,True,data\raw\images\IMG000328.jpeg,True,data\raw\Annotations\IMG000328.json,2520,3032
IMG000329.jpeg,1,True,data\raw\images\IMG000329.jpeg,True,data\raw\Annotations\IMG000329.json,1134,1351
IMG000330.jpeg,1,True,data\raw\images\IMG000330.jpeg,True,data\raw\Annotations\IMG000330.json,1343,1494
IMG000331.jpeg,1,True,data\raw\images\IMG000331.jpeg,True,data\raw\Annotations\IMG000331.json,2544,3056
IMG000332.jpeg,1,True,data\raw\images\IMG000332.jpeg,True,data\raw\Annotations\IMG000332.json,1802,2617
IMG000333.jpeg,1,True,data\raw\images\IMG000333.jpeg,True,data\raw\Annotations\IMG000333.json,1947,2555
IMG000334.jpeg,1,True,data\raw\images\IMG000334.jpeg,True,data\raw\Annotations\IMG000334.json,1145,1277
IMG000335.jpeg,1,True,data\raw\images\IMG000335.jpeg,True,data\raw\Annotations\IMG000335.json,2058,3032
IMG000336.jpeg,1,True,data\raw\images\IMG000336.jpeg,True,data\raw\Annotations\IMG000336.json,1678,2046
IMG000337.jpeg,1,True,data\raw\images\IMG000337.jpeg,True,data\raw\Annotations\IMG000337.json,1732,2152
IMG000338.jpeg,1,True,data\raw\images\IMG000338.jpeg,True,data\raw\Annotations\IMG000338.json,1897,2688
IMG000339.jpeg,1,True,data\raw\images\IMG000339.jpeg,True,data\raw\Annotations\IMG000339.json,933,1612
IMG000340.jpeg,1,True,data\raw\images\IMG000340.jpeg,True,data\raw\Annotations\IMG000340.json,1560,3032
IMG000341.jpeg,1,True,data\raw\images\IMG000341.jpeg,True,data\raw\Annotations\IMG000341.json,1820,2020
IMG000342.jpeg,1,True,data\raw\images\IMG000342.jpeg,True,data\raw\Annotations\IMG000342.json,1840,3408
IMG000343.jpeg,1,True,data\raw\images\IMG000343.jpeg,True,data\raw\Annotations\IMG000343.json,1713,1061
IMG000344.jpeg,1,True,data\raw\images\IMG000344.jpeg,True,data\raw\Annotations\IMG000344.json,2152,2840
IMG000345.jpeg,1,True,data\raw\images\IMG000345.jpeg,True,data\raw\Annotations\IMG000345.json,2152,3056
IMG000346.jpeg,1,True,data\raw\images\IMG000346.jpeg,True,data\raw\Annotations\IMG000346.json,2520,1744
IMG000347.jpeg,1,True,data\raw\images\IMG000347.jpeg,True,data\raw\Annotations\IMG000347.json,2074,1668
IMG000348.jpeg,1,True,data\raw\images\IMG000348.jpeg,True,data\raw\Annotations\IMG000348.json,2544,3056
IMG000349.jpeg,1,True,data\raw\images\IMG000349.jpeg,True,data\raw\Annotations\IMG000349.json,1809,2596
IMG000350.jpeg,1,True,data\raw\images\IMG000350.jpeg,True,data\raw\Annotations\IMG000350.json,1948,2389
IMG000351.jpeg,1,True,data\raw\images\IMG000351.jpeg,True,data\raw\Annotations\IMG000351.json,1374,2131
IMG000352.jpeg,1,True,data\raw\images\IMG000352.jpeg,True,data\raw\Annotations\IMG000352.json,1630,2510
IMG000353.jpeg,1,True,data\raw\images\IMG000353.jpeg,True,data\raw\Annotations\IMG000353.json,1560,1929
IMG000354.jpeg,1,True,data\raw\images\IMG000354.jpeg,True,data\raw\Annotations\IMG000354.json,1761,2914
IMG000355.jpeg,1,True,data\raw\images\IMG000355.jpeg,True,data\raw\Annotations\IMG000355.json,1632,3408
IMG000356.jpeg,1,True,data\raw\images\IMG000356.jpeg,True,data\raw\Annotations\IMG000356.json,662,1291
IMG000357.jpeg,1,True,data\raw\images\IMG000357.jpeg,True,data\raw\Annotations\IMG000357.json,2115,2251
IMG000358.jpeg,1,True,data\raw\images\IMG000358.jpeg,True,data\raw\Annotations\IMG000358.json,982,834
IMG000359.jpeg,1,True,data\raw\images\IMG000359.jpeg,True,data\raw\Annotations\IMG000359.json,2520,2461
IMG000360.jpeg,1,True,data\raw\images\IMG000360.jpeg,True,data\raw\Annotations\IMG000360.json,2800,2832
IMG000361.jpeg,1,True,data\raw\images\IMG000361.jpeg,True,data\raw\Annotations\IMG000361.json,2800,1548
IMG000362.jpeg,1,True,data\raw\images\IMG000362.jpeg,True,data\raw\Annotations\IMG000362.json,2800,3068
IMG000363.jpeg,1,True,data\raw\images\IMG000363.jpeg,True,data\raw\Annotations\IMG000363.json,1969,2559
IMG000364.jpeg,1,True,data\raw\images\IMG000364.jpeg,True,data\raw\Annotations\IMG000364.json,604,1157
IMG000365.jpeg,1,True,data\raw\images\IMG000365.jpeg,True,data\raw\Annotations\IMG000365.json,1888,2632
IMG000366.jpeg,1,True,data\raw\images\IMG000366.jpeg,True,data\raw\Annotations\IMG000366.json,1615,2321
IMG000367.jpeg,1,True,data\raw\images\IMG000367.jpeg,True,data\raw\Annotations\IMG000367.json,1776,1712
IMG000368.jpeg,1,True,data\raw\images\IMG000368.jpeg,True,data\raw\Annotations\IMG000368.json,2800,2416
IMG000369.jpeg,1,True,data\raw\images\IMG000369.jpeg,True,data\raw\Annotations\IMG000369.json,1836,3022
IMG000370.jpeg,1,True,data\raw\images\IMG000370.jpeg,True,data\raw\Annotations\IMG000370.json,2089,2432
IMG000371.jpeg,1,True,data\raw\images\IMG000371.jpeg,True,data\raw\Annotations\IMG000371.json,2544,2356
IMG000372.jpeg,1,True,data\raw\images\IMG000372.jpeg,True,data\raw\Annotations\IMG000372.json,1626,2032
IMG000373.jpeg,1,True,data\raw\images\IMG000373.jpeg,True,data\raw\Annotations\IMG000373.json,2024,2100
IMG000374.jpeg,1,True,data\raw\images\IMG000374.jpeg,True,data\raw\Annotations\IMG000374.json,1110,1381
IMG000375.jpeg,1,True,data\raw\images\IMG000375.jpeg,True,data\raw\Annotations\IMG000375.json,1768,2889
IMG000376.jpeg,1,True,data\raw\images\IMG000376.jpeg,True,data\raw\Annotations\IMG000376.json,1981,2738
IMG000377.jpeg,1,True,data\raw\images\IMG000377.jpeg,True,data\raw\Annotations\IMG000377.json,2804,2226
IMG000378.jpeg,1,True,data\raw\images\IMG000378.jpeg,True,data\raw\Annotations\IMG000378.json,594,1433
IMG000379.jpeg,1,True,data\raw\images\IMG000379.jpeg,True,data\raw\Annotations\IMG000379.json,1576,3408
IMG000380.jpeg,1,True,data\raw\images\IMG000380.jpeg,True,data\raw\Annotations\IMG000380.json,1663,3408
IMG000381.jpeg,1,True,data\raw\images\IMG000381.jpeg,True,data\raw\Annotations\IMG000381.json,621,1420
IMG000382.jpeg,1,True,data\raw\images\IMG000382.jpeg,True,data\raw\Annotations\IMG000382.json,2042,3032
IMG000383.jpeg,1,True,data\raw\images\IMG000383.jpeg,True,data\raw\Annotations\IMG000383.json,1904,1911
IMG000384.jpeg,1,True,data\raw\images\IMG000384.jpeg,True,data\raw\Annotations\IMG000384.json,1625,1929
IMG000385.jpeg,1,True,data\raw\images\IMG000385.jpeg,True,data\raw\Annotations\IMG000385.json,2843,2691
IMG000386.jpeg,1,True,data\raw\images\IMG000386.jpeg,True,data\raw\Annotations\IMG000386.json,1503,1929
IMG000387.jpeg,1,True,data\raw\images\IMG000387.jpeg,True,data\raw\Annotations\IMG000387.json,1652,2001
IMG000388.jpeg,1,True,data\raw\images\IMG000388.jpeg,True,data\raw\Annotations\IMG000388.json,1250,1054
IMG000389.jpeg,1,True,data\raw\images\IMG000389.jpeg,True,data\raw\Annotations\IMG000389.json,1250,1250
IMG000390.jpeg,1,True,data\raw\images\IMG000390.jpeg,True,data\raw\Annotations\IMG000390.json,1641,3408
IMG000391.jpeg,1,True,data\raw\images\IMG000391.jpeg,True,data\raw\Annotations\IMG000391.json,1656,3167
IMG000392.jpeg,1,True,data\raw\images\IMG000392.jpeg,True,data\raw\Annotations\IMG000392.json,1709,3408
IMG000393.jpeg,1,True,data\raw\images\IMG000393.jpeg,True,data\raw\Annotations\IMG000393.json,1975,3257
IMG000394.jpeg,1,True,data\raw\images\IMG000394.jpeg,True,data\raw\Annotations\IMG000394.json,1108,1051
IMG000395.jpeg,1,True,data\raw\images\IMG000395.jpeg,True,data\raw\Annotations\IMG000395.json,1106,753
IMG000396.jpeg,1,True,data\raw\images\IMG000396.jpeg,True,data\raw\Annotations\IMG000396.json,506,1398
IMG000397.jpeg,1,True,data\raw\images\IMG000397.jpeg,True,data\raw\Annotations\IMG000397.json,539,1258
IMG000398.jpeg,1,True,data\raw\images\IMG000398.jpeg,True,data\raw\Annotations\IMG000398.json,1712,2651
IMG000399.jpeg,1,True,data\raw\images\IMG000399.jpeg,True,data\raw\Annotations\IMG000399.json,1681,2738
IMG000400.jpeg,1,True,data\raw\images\IMG000400.jpeg,True,data\raw\Annotations\IMG000400.json,1780,2602
IMG000401.jpeg,1,True,data\raw\images\IMG000401.jpeg,True,data\raw\Annotations\IMG000401.json,1734,2454
IMG000402.jpeg,1,True,data\raw\images\IMG000402.jpeg,True,data\raw\Annotations\IMG000402.json,2529,2773
IMG000403.jpeg,1,True,data\raw\images\IMG000403.jpeg,True,data\raw\Annotations\IMG000403.json,1626,2302
IMG000404.jpeg,1,True,data\raw\images\IMG000404.jpeg,True,data\raw\Annotations\IMG000404.json,2800,3408
IMG000405.jpeg,1,True,data\raw\images\IMG000405.jpeg,True,data\raw\Annotations\IMG000405.json,1863,3408
IMG000406.jpeg,1,True,data\raw\images\IMG000406.jpeg,True,data\raw\Annotations\IMG000406.json,1984,2562
IMG000407.jpeg,1,True,data\raw\images\IMG000407.jpeg,True,data\raw\Annotations\IMG000407.json,1026,1267
IMG000408.jpeg,1,True,data\raw\images\IMG000408.jpeg,True,data\raw\Annotations\IMG000408.json,2907,2335
IMG000409.jpeg,1,True,data\raw\images\IMG000409.jpeg,True,data\raw\Annotations\IMG000409.json,1930,1032
IMG000410.jpeg,1,True,data\raw\images\IMG000410.jpeg,True,data\raw\Annotations\IMG000410.json,1474,2036
IMG000411.jpeg,1,True,data\raw\images\IMG000411.jpeg,True,data\raw\Annotations\IMG000411.json,1880,1929
IMG000412.jpeg,1,True,data\raw\images\IMG000412.jpeg,True,data\raw\Annotations\IMG000412.json,2131,2290
IMG000413.jpeg,1,True,data\raw\images\IMG000413.jpeg,True,data\raw\Annotations\IMG000413.json,1898,1998
IMG000414.jpeg,1,True,data\raw\images\IMG000414.jpeg,True,data\raw\Annotations\IMG000414.json,1497,1927
IMG000415.jpeg,1,True,data\raw\images\IMG000415.jpeg,True,data\raw\Annotations\IMG000415.json,3000,2924
IMG000416.jpeg,1,True,data\raw\images\IMG000416.jpeg,True,data\raw\Annotations\IMG000416.json,1828,2520
IMG000417.jpeg,1,True,data\raw\images\IMG000417.jpeg,True,data\raw\Annotations\IMG000417.json,800,1570
IMG000418.jpeg,1,True,data\raw\images\IMG000418.jpeg,True,data\raw\Annotations\IMG000418.json,2150,3032
IMG000419.jpeg,1,True,data\raw\images\IMG000419.jpeg,True,data\raw\Annotations\IMG000419.json,2520,3032
IMG000420.jpeg,1,True,data\raw\images\IMG000420.jpeg,True,data\raw\Annotations\IMG000420.json,1980,2440
IMG000421.jpeg,1,True,data\raw\images\IMG000421.jpeg,True,data\raw\Annotations\IMG000421.json,1635,2280
IMG000422.jpeg,1,True,data\raw\images\IMG000422.jpeg,True,data\raw\Annotations\IMG000422.json,2036,2175
IMG000423.jpeg,1,True,data\raw\images\IMG000423.jpeg,True,data\raw\Annotations\IMG000423.json,2088,3408
IMG000424.jpeg,1,True,data\raw\images\IMG000424.jpeg,True,data\raw\Annotations\IMG000424.json,2485,2438
IMG000425.jpeg,1,True,data\raw\images\IMG000425.jpeg,True,data\raw\Annotations\IMG000425.json,1792,2345
IMG000426.jpeg,1,True,data\raw\images\IMG000426.jpeg,True,data\raw\Annotations\IMG000426.json,1796,2335
IMG000427.jpeg,1,True,data\raw\images\IMG000427.jpeg,True,data\raw\Annotations\IMG000427.json,1340,2880
IMG000428.jpeg,1,True,data\raw\images\IMG000428.jpeg,True,data\raw\Annotations\IMG000428.json,1343,2832
IMG000429.jpeg,1,True,data\raw\images\IMG000429.jpeg,True,data\raw\Annotations\IMG000429.json,1161,1244
IMG000430.jpeg,1,True,data\raw\images\IMG000430.jpeg,True,data\raw\Annotations\IMG000430.json,2800,2988
IMG000431.jpeg,1,True,data\raw\images\IMG000431.jpeg,True,data\raw\Annotations\IMG000431.json,1737,2506
IMG000432.jpeg,1,True,data\raw\images\IMG000432.jpeg,True,data\raw\Annotations\IMG000432.json,2160,2296
IMG000433.jpeg,1,True,data\raw\images\IMG000433.jpeg,True,data\raw\Annotations\IMG000433.json,1980,2256
IMG000434.jpeg,1,True,data\raw\images\IMG000434.jpeg,True,data\raw\Annotations\IMG000434.json,1976,2260
IMG000435.jpeg,1,True,data\raw\images\IMG000435.jpeg,True,data\raw\Annotations\IMG000435.json,1576,2661
IMG000436.jpeg,1,True,data\raw\images\IMG000436.jpeg,True,data\raw\Annotations\IMG000436.json,1944,3210
